Deutsch;Französisch;x;Systemnotitzen
jetzt;maintenant;;
heute;aujourd'hui;;
morgen;demain;;
gestern;hier;;
Sekunde;Seconde;;
Minute;Minute;;
Stunde;Heure;;
Tag;Jour;;
Woche;Semaine;;
Monat;Mois;;
Jahr;Année;;
früh;tôt;;
spät;tard;;
Montag;Lundi;;
Dienstag;Mardi;;
Mittwoch;Mercredi;;
Donnerstag;Jeudi;;
Freitag;Vendredi;;
Samstag;Samedi;;
Sonntag;Dimanche;;
Frühling;Printemps;;
Sommer;Été;;
Herbst;Automne;;
Winter;Hiver;;
Januar;Janvier;;
Februar;Février;;
März;Mars;;
April;Avril;;
Mai;Mai;;
Juni;Juin;;
Juli;Juillet;;
August;Août;;
September;Septembre;;
Oktober;Octobre;;
November;Novembre;;
Dezember;Décembre;;
Uhrzeit;Heure;;
Wie spät ist es?;Quelle heure est-il ?;;
Jahrzehnt;Décennie;;
Jahrhundert;siècle;;
Orte;Lieux;;
Supermarkt;Supermarché;;
Krankenhaus;Hôpital;;
Bank;Banque;;
Hotel;Hôtel;;
Bar;Bar;;
Apotheke;Pharmacie;;
Strand;Plage;;
Restaurant;Restaurant;;
Flughafen;Aéroport;;
Bäckerei;Boulangerie;;
Bushaltestelle;Arrêt de bus;;
Kirche;Église;;
Kino;Cinéma;;
Tankstelle;Station-service;;
Museum;Musée;;
Polizeistation;Poste de police;;
Schule;École;;
Platz;Place;;
Supermarkt;Supermarché;;
Zoo;Zoo;;
;;;
;;;
;Traduit avec www.DeepL.com/Translator (version gratuite);;
